article_url,comment_id,parent_id,comment_text,is_reply,is_below_threshold,upvotes,downvotes,article_has_sustainability_flag,comment_has_sustainability_flag,tags_series,has_sustainability_flag,positive,negative,bing_score,afinn_score
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006115,4005783,....,TRUE,FALSE,3,2,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006117,4005783,@Dougal-SC : Did people not have clothes before automation? Does the fact im wearing clothes made by a robot mean I cant question the current socio-economic system? These questions do not warrant an answer. Please dont insult your own intelligence by making such statements.,TRUE,FALSE,8,2,TRUE,FALSE,First Looks,TRUE,1,1,0,-2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006440,4005783,@samanual : Go hand weave/knit your clothes fabric to see how time consuming and expensive they get. As a result you'd be wearing completely different clothes.,TRUE,TRUE,2,7,TRUE,FALSE,First Looks,TRUE,0,1,-1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006449,4005783,@Dougal-SC : sustainable clothes you mean,TRUE,FALSE,6,0,TRUE,TRUE,First Looks,TRUE,1,0,1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006595,4005783,"@Dougal-SC : Ok, I did that. Damn It took a long time. You are correct. Automated machines based on 100s of years of technological innovation are in fact faster and more efficient at producing clothes. With this in mind, I now retract my criticism of the global supply chain and all of the associated exploitation and environmental destruction. This is because logic dictates that no matter what, I cannot have one (the robot clothes) without the other (oppression and environmental degradation) and it would be hypocritical of me to say otherwise.",TRUE,FALSE,4,1,TRUE,TRUE,First Looks,TRUE,4,8,-4,-9
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006607,4005783,@ayatollah-of-sausagerollah : sustainable is more about what they're made from than how they're made. @samanual : that's a massive straw man.,TRUE,FALSE,1,4,TRUE,TRUE,First Looks,TRUE,1,0,1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006609,4005783,@Dougal-SC : elaborate if you feel misrepresented as I'm trying to understand your original point.,TRUE,FALSE,4,0,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006614,4005783,"@samanual : you claim mechanisation and automation prevent people being paid a fair wage. That's a ridiculous argument as the very clothes you wear would be unaffordable if they were made inefficiently by hand. Mechanisation and automation are more efficient. They don't displace people, they make people more productive and those people are paid more.",TRUE,FALSE,2,4,TRUE,FALSE,First Looks,TRUE,3,4,-1,-2
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006944,4005783,"@Dougal-SC : Automation and mechanisation literally does replace people. That's been one of the main benefits all along, alongside efficiency, both for the reason capitalists can extract more profit as they a) don't have to pay the wages of living human beings who (unlike machines) can only work a certain amount of hours per day and b) they can produce higher volumes of goods. Some human input will always be required, so wages are unavoidable, however if you outsource that labour to south East Asia, you can minimise those costs and increase profits. Through reinvesting some of those profits into production (machines/ technology) to maintain competitiveness, over many years yes we have arrived at a point where automation can produce cheap goods, like clothes quickly and efficiently, as you say. That said, many of these goods are of poor quality and are not built to last. In the USA it's something like every garment is only worn an average of 6 times before going to landfill. The labour used in these factories, for example in Bangladesh, is basically slavery and the environmental cost of production and disposal is huge. Is this something to be celebrated? Whatever the case, thanks to this process and despite it's harm, we have the technology to produce high quality clothes (and other goods) that last. But we don't...why is that? Because the investment required to do so is too high and the profit margins are too slim compared to the maintenance of the current rotten system and continued profit extraction. The irony now is that through this process, production costs (which includes wages) in South East Asia have risen as they have become more skilled. And as we have deindustrialised in the name of profit in the global north and west, the cost of producing these goods back in the Europe or the US is immense. Hence the current economic crisis. So what do capitalists do to get around this? If they want to bring production back to Europe, it's going to cost. And the capitalists sure as hell aren't going to foot the bill, it's the workers/ customers who will. But how do the capitalists brand and advertise this increase in costs? Ah yes, let's call it sustainability. This isn't to say it's not progressive or a good thing in the general sense, but as per my original comment, it is highly ironic their argument is to use European automation to avoid paying European workers fair wages so as to sell European workers the product. For me this is capitalism tying itself in knots trying to justify itself. It's bonkers and workers can and will see right through it. I've typed this response out in a rush on the train, so sorry it is not succinct. But I have these conversations alot with people. I am all for sustainability but i think it is important we call stuff out for what it is. I am fully willing to change my view if I'm presented with other solid arguments. But you haven't done so far.",TRUE,FALSE,5,1,TRUE,TRUE,First Looks,TRUE,10,10,0,-7
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4007298,4005783,"@samanual : You are confusing and conflating automation, mechanisation and 3rd world labour to produce a political rant. You falsely claim automation produces poor quality while missing or ignoring that automation is primarily used for consistency and quality. Not labour saving. You cannot manually weave fabrics with the consistency required. You cannot machine by hand with the consistency of CNC. Those manual tasks became impossible. Those who have never worked in fields of automation, mechanisation and engineering have no idea how expensive all of this is. Not only with initial investment, but the continual and ongoing maintenance, repairs and upgrades. You're talking millions at every step with dozens of support industries employing hundreds of specialized staff. Bringing back production to Europe (still a major producer BTW) is all automation and mechanisation. No-one gets paid to screw lids on toothpaste tubes and no-one wants that job.",TRUE,FALSE,2,4,TRUE,FALSE,First Looks,TRUE,1,6,-5,-7
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4007549,4005783,"@Dougal-SC : likely so on conflation, for reason mentioned but apologies. Call it a rant if it makes it easier to dismiss. Good point on consistency. Never made that claim, just the example of clothes. I think the issue is having trouble realising two seemingly counterposing things can be true at the same time i.e. that automation is both good and bad.",TRUE,FALSE,5,0,TRUE,FALSE,First Looks,TRUE,1,4,-3,-6
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005838,NA,"Just buy a quality Alu frame, look after it, ride it for a long time, then pass it on to a 2nd owner. My bikes (of those that I still know where they are) are in use well over 10 years.",FALSE,FALSE,14,1,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005844,NA,"The danger of carbon fiber does not come just from its carbon footprint/CO2 emissions. The problem with carbon fibre is that when shredded, it will eventually be released into the enironment, and carbon fibre dust may be as dangerous to health as asbesthos. Microplastics are now everywhere, if similar situation happens with carbon fibre dust, the impact on environment will be much worse.",FALSE,FALSE,10,1,TRUE,TRUE,First Looks,TRUE,0,5,-5,-5
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005985,4005844,It's very sharp.,TRUE,FALSE,4,4,TRUE,FALSE,First Looks,TRUE,1,0,1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005761,NA,They use WYN energy to power the factory!,FALSE,FALSE,12,0,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005773,NA,@seb-stott Great to see this kind of content making its way back to Pinkbike. Keep it up.,FALSE,FALSE,12,1,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005854,NA,I’m glad some companies are at least trying to make an effort,FALSE,FALSE,12,0,TRUE,FALSE,First Looks,TRUE,1,0,1,3
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005781,NA,If I had a Jam² I would only ever call it my Jam Jam.,FALSE,FALSE,11,0,TRUE,FALSE,First Looks,TRUE,0,3,-3,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005788,4005781,I think you would have to call it just Jam? But if you had 2 Jam² you would have to call them jam jam jam jam ! Which would possibly make one jam² jam jam...I am ready to be shot down on this though.,TRUE,FALSE,6,1,TRUE,FALSE,First Looks,TRUE,1,9,-8,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005820,4005781,"As a Newfie, I sure do love my Jam Jams",TRUE,FALSE,3,0,TRUE,FALSE,First Looks,TRUE,1,1,0,3
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005829,4005781,I think you mean Jamm as only the m is squared?,TRUE,FALSE,4,0,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005848,4005781,"@viewsofjdr : More of a Lemon Cream man, myself.",TRUE,FALSE,1,0,TRUE,FALSE,First Looks,TRUE,0,1,-1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005823,NA,"Nothing really new here. The roughly 30 year old GT LTS also had a thermoplastic carbon option for the frame. Some of their performance claims are a bit exaggerated. Compared to aluminum, they might be saving 1kg on an ebike with a massive downtube, but they won't be saving that much on a normal frame. Thermoplastic CF is not as light or stiff as traditional thermoset CF. Thermoplastic CF is basically a middle ground between aluminum and thermoset CF. Not as recyclable as aluminum, but not as stiff and strong as thermoset.",FALSE,FALSE,7,0,TRUE,TRUE,First Looks,TRUE,1,2,-1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005856,NA,Recyclable vs Recycled are two different things. These frames will end up in the trash just like Revel’s and F&B’s rims.,FALSE,FALSE,9,0,TRUE,TRUE,First Looks,TRUE,0,1,-1,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006091,4005856,"It's another marketing gimminck based on wordplay, they know exactly hot to twist things and manipulate us. Classic greenwashing.",TRUE,FALSE,5,0,TRUE,TRUE,First Looks,TRUE,2,2,0,-3
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006162,4005856,100%. Just like how nobody actually accepts recycled glass anymore because there isn't a secondary market to process and sell it.,TRUE,FALSE,3,0,TRUE,TRUE,First Looks,TRUE,0,0,0,1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005834,NA,"If they don't have already have specific equipment, a process, and a future product for the recycled materials already in place, then they have no intention of actually recycling any of this. This is just more greenwashing and justifying replacing humans with robots so they don't have to pay livable wages. GTFOH.",FALSE,FALSE,8,2,TRUE,TRUE,First Looks,TRUE,0,0,0,-4
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005840,4005834,"If this allows production to return to Europe instead of being relocated to Southeast Asia, I think it's a good idea.",TRUE,FALSE,8,2,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005899,4005834,Complaining about machines making our lives easier....,TRUE,FALSE,2,2,TRUE,FALSE,First Looks,TRUE,1,1,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005937,4005834,@IntoTheEverflow : They're making you redundant. There's nothing easier about that.,TRUE,FALSE,1,3,TRUE,FALSE,First Looks,TRUE,1,1,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005973,4005834,"@Dtower92 : Still plenty of work to be done for men. Machines doing our work, is why our lives are so easy and luxurious, compared to the bronze age.",TRUE,FALSE,7,0,TRUE,FALSE,First Looks,TRUE,2,0,2,1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4007127,4005834,@IntoTheEverflow : compared to the 1800s,TRUE,FALSE,1,0,TRUE,FALSE,First Looks,TRUE,0,0,0,0
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006072,NA,"The problem is not ""blablablaa on one side"" and ""blablablaaa"" on another side. Even if we are responsible (and that for a long time) we have to take care of everything, including consumerism and armaguedon lifestyle. You aren't obliged to purchase a new ""green technology"" but to look for best ways and to try our best is the only way to survive. Anyone who is looking for a better way is welcome, and you aren't obliged to buy anything.",FALSE,FALSE,5,0,TRUE,TRUE,First Looks,TRUE,0,0,0,4
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006066,NA,"@seb-stott I know you understand; but please don't use the work 'recyclable' when it isn't. And if it's not your words, please call out companies who use this term when it's not appropriate. Otherwise we're just propagating the bullshit and we'll never make anything better. Maybe a feature to explain about recycling vs. repurposing...",FALSE,FALSE,7,3,TRUE,TRUE,First Looks,TRUE,0,1,-1,-4
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4006452,4006066,"Wrote one article thinks he's an expert , after the fact it was also greenwashing to support his own business ""Oh no... its not one of the fundamental flaws of capitalism masquerading as sustainability again??? """,TRUE,FALSE,4,0,TRUE,TRUE,First Looks,TRUE,2,1,1,-1
https://www.pinkbike.com/news/focus-develops-recyclable-carbon-fibre-frame-the-jam-next.html,4005766,NA,"""carbon fiber, making it potentially recyclable at the end of its life. "" miss leading title here....",FALSE,FALSE,6,0,TRUE,TRUE,First Looks,TRUE,1,1,0,-2
